asctime,name,topic from,topic to,frame,offset received,frame delay (ms),msg creation delay (ms),consume time (ms),size data received (KB),decode time (ms),size data decoded (KB),process time (ms),size data processed (KB),encode time (ms),size data encoded (KB),send time (ms),size data sent (KB),offset sent
2024/04/22 21:15:56.706,csv_executor,input,final_uav_1,-1,113293,-1,52.19,3.01,17.031,0.54,15.856,12.89,929.878,0.52,929.393,120.05,929.393,793
2024/04/22 21:15:56.814,csv_executor,input,final_uav_1,-1,113294,-1,172.25,110.1,17.031,0.0,15.856,2.15,929.878,0.0,929.393,113.8,929.393,794
2024/04/22 21:15:56.995,csv_executor,input,final_uav_1,-1,113295,-1,170.01,1.54,17.031,0.0,15.856,1.56,929.878,0.58,929.393,289.61,929.393,795
2024/04/22 21:15:57.103,csv_executor,input,final_uav_1,-1,113296,-1,264.88,2.07,17.031,0.52,15.856,1.56,929.878,0.0,929.393,296.51,929.393,796
2024/04/22 21:15:57.212,csv_executor,input,final_uav_1,-1,113297,-1,437.78,1.58,17.124,0.0,15.949,2.62,929.878,0.52,929.393,225.26,929.393,797
2024/04/22 21:15:57.329,csv_executor,input,final_uav_1,-1,113298,-1,542.61,2.08,17.124,0.0,15.949,2.59,929.878,0.0,929.393,233.25,929.393,798
2024/04/22 21:15:57.442,csv_executor,input,final_uav_1,-1,113299,-1,645.22,2.07,17.124,0.0,15.949,2.61,929.878,0.53,929.393,235.91,929.393,799
2024/04/22 21:15:57.566,csv_executor,input,final_uav_1,-1,113300,-1,751.57,1.56,17.124,0.0,15.949,2.08,929.878,0.0,929.393,242.87,929.393,800
2024/04/22 21:15:57.680,csv_executor,input,final_uav_1,-1,113301,-1,848.19,2.6,17.124,0.0,15.949,3.12,929.878,1.05,929.393,245.72,929.393,801
2024/04/22 21:15:57.794,csv_executor,input,final_uav_1,-1,113302,-1,968.52,3.14,17.186,0.0,16.011,3.69,929.878,1.04,929.393,232.29,929.393,802
2024/04/22 21:15:57.925,csv_executor,input,final_uav_1,-1,113303,-1,1073.31,2.1,17.186,0.0,16.011,2.07,929.878,0.52,929.393,250.87,929.393,803
2024/04/22 21:15:58.066,csv_executor,input,final_uav_1,-1,113304,-1,1179.66,1.56,17.186,0.0,16.011,2.07,929.878,0.52,929.393,279.58,929.393,804
2024/04/22 21:15:58.175,csv_executor,input,final_uav_1,-1,113305,-1,1283.36,2.07,17.261,0.0,16.086,2.63,929.878,0.0,929.393,278.88,929.393,805
2024/04/22 21:15:58.283,csv_executor,input,final_uav_1,-1,113306,-1,1441.82,2.65,17.261,0.0,16.086,2.61,929.878,0.53,929.393,222.86,929.393,806
2024/04/22 21:15:58.389,csv_executor,input,final_uav_1,-1,113307,-1,1546.02,3.14,17.261,0.0,16.086,2.1,929.878,0.0,929.393,219.86,929.393,807
2024/04/22 21:15:58.497,csv_executor,input,final_uav_1,-1,113308,-1,1648.96,2.1,17.261,0.0,16.086,3.11,929.878,0.0,929.393,220.36,929.393,808
2024/04/22 21:15:58.616,csv_executor,input,final_uav_1,-1,113309,-1,1750.09,2.09,17.261,0.0,16.086,2.58,929.878,0.0,929.393,233.27,929.393,809
2024/04/22 21:15:58.737,csv_executor,input,final_uav_1,-1,113310,-1,1853.9,2.07,17.261,0.0,16.086,2.09,929.878,0.0,929.393,246.72,929.393,810
2024/04/22 21:15:58.863,csv_executor,input,final_uav_1,-1,113311,-1,1968.56,2.11,17.261,0.0,16.086,3.19,929.878,0.52,929.393,251.51,929.393,811
2024/04/22 21:15:59.011,csv_executor,input,final_uav_1,-1,113312,-1,2081.12,2.6,17.261,0.0,16.086,3.74,929.878,0.52,929.393,282.16,929.393,812
2024/04/22 21:15:59.237,csv_executor,input,final_uav_1,-1,113313,-1,2207.01,1.55,17.261,0.52,16.086,1.56,929.878,0.0,929.393,380.81,929.393,813
2024/04/22 21:15:59.346,csv_executor,input,final_uav_1,-1,113314,-1,2307.8,2.12,17.261,0.0,16.086,2.6,929.878,0.53,929.393,383.86,929.393,814
2024/04/22 21:15:59.455,csv_executor,input,final_uav_1,-1,113315,-1,2453.6,2.05,17.261,0.0,16.086,2.59,929.878,0.52,929.393,342.94,929.393,815
2024/04/22 21:15:59.563,csv_executor,input,final_uav_1,-1,113316,-1,2675.87,2.14,17.261,0.0,16.086,2.06,929.878,0.0,929.393,224.23,929.393,816
2024/04/22 21:15:59.671,csv_executor,input,final_uav_1,-1,113317,-1,2780.8,2.07,17.261,0.0,16.086,2.08,929.878,0.0,929.393,221.65,929.393,817
2024/04/22 21:15:59.785,csv_executor,input,final_uav_1,-1,113318,-1,2884.34,2.12,17.363,0.0,16.188,2.09,929.878,0.52,929.393,226.65,929.393,818
2024/04/22 21:15:59.898,csv_executor,input,final_uav_1,-1,113319,-1,2986.69,2.13,17.363,0.0,16.188,2.6,929.878,0.54,929.393,233.15,929.393,819
2024/04/22 21:16:00.014,csv_executor,input,final_uav_1,-1,113320,-1,3094.63,2.08,17.363,0.0,16.188,2.59,929.878,0.52,929.393,236.48,929.393,820
2024/04/22 21:16:00.130,csv_executor,input,final_uav_1,-1,113321,-1,3317.97,117.16,17.363,0.0,16.188,2.68,929.878,0.53,929.393,123.78,929.393,821
2024/04/22 21:16:00.261,csv_executor,input,final_uav_1,-1,113322,-1,3321.58,2.76,17.363,0.52,16.188,2.6,929.878,0.53,929.393,247.03,929.393,822
2024/04/22 21:16:00.503,csv_executor,input,final_uav_1,-1,113323,-1,3424.1,2.12,17.363,0.0,16.188,2.59,929.878,0.52,929.393,380.82,929.393,823
2024/04/22 21:16:00.649,csv_executor,input,final_uav_1,-1,113324,-1,3546.18,3.65,17.363,0.0,16.188,3.22,929.878,0.0,929.393,396.69,929.393,824
2024/04/22 21:16:00.760,csv_executor,input,final_uav_1,-1,113325,-1,3660.03,2.1,17.398,0.0,16.223,2.63,929.878,0.52,929.393,389.24,929.393,825
2024/04/22 21:16:00.879,csv_executor,input,final_uav_1,-1,113326,-1,3926.07,2.61,17.398,0.53,16.223,2.63,929.878,0.0,929.393,236.49,929.393,826
2024/04/22 21:16:00.990,csv_executor,input,final_uav_1,-1,113327,-1,4032.93,1.56,17.398,0.0,16.223,2.62,929.878,0.52,929.393,236.91,929.393,827
2024/04/22 21:16:01.102,csv_executor,input,final_uav_1,-1,113328,-1,4149.88,2.1,17.398,0.0,16.223,2.61,929.878,0.52,929.393,228.47,929.393,828
2024/04/22 21:16:01.218,csv_executor,input,final_uav_1,-1,113329,-1,4255.07,2.08,17.398,0.0,16.223,2.15,929.878,0.0,929.393,234.31,929.393,829
2024/04/22 21:16:01.342,csv_executor,input,final_uav_1,-1,113330,-1,4357.85,2.09,17.398,0.0,16.223,4.27,929.878,0.52,929.393,248.78,929.393,830
2024/04/22 21:16:01.480,csv_executor,input,final_uav_1,-1,113331,-1,4470.99,2.59,17.366,0.0,16.191,2.09,929.878,0.52,929.393,270.31,929.393,831
2024/04/22 21:16:01.624,csv_executor,input,final_uav_1,-1,113332,-1,4589.55,1.56,17.366,0.52,16.191,3.8,929.878,0.55,929.393,288.75,929.393,832
2024/04/22 21:16:01.761,csv_executor,input,final_uav_1,-1,113333,-1,4723.97,1.56,17.366,0.0,16.191,2.6,929.878,0.53,929.393,288.77,929.393,833
2024/04/22 21:16:01.886,csv_executor,input,final_uav_1,-1,113334,-1,4850.18,2.65,17.366,0.0,16.191,2.62,929.878,0.52,929.393,281.6,929.393,834
2024/04/22 21:16:01.998,csv_executor,input,final_uav_1,-1,113335,-1,4994.37,1.57,17.366,0.0,16.191,2.64,929.878,0.52,929.393,244.86,929.393,835
2024/04/22 21:16:02.123,csv_executor,input,final_uav_1,-1,113336,-1,5117.11,2.1,17.366,0.0,16.191,2.07,929.878,0.0,929.393,243.62,929.393,836
2024/04/22 21:16:02.255,csv_executor,input,final_uav_1,-1,113337,-1,5224.07,2.08,17.366,0.0,16.191,2.58,929.878,0.52,929.393,263.2,929.393,837
2024/04/22 21:16:02.374,csv_executor,input,final_uav_1,-1,113338,-1,5341.72,2.6,17.366,0.0,16.191,4.15,929.878,0.52,929.393,258.85,929.393,838
2024/04/22 21:16:02.487,csv_executor,input,final_uav_1,-1,113339,-1,5468.8,2.61,17.366,0.0,16.191,3.18,929.878,0.53,929.393,241.15,929.393,839
2024/04/22 21:16:02.612,csv_executor,input,final_uav_1,-1,113340,-1,5585.32,2.08,17.529,0.0,16.354,2.66,929.878,0.0,929.393,245.27,929.393,840
2024/04/22 21:16:02.735,csv_executor,input,final_uav_1,-1,113341,-1,5695.37,2.06,17.529,0.0,16.354,2.59,929.878,0.0,929.393,252.88,929.393,841
2024/04/22 21:16:02.868,csv_executor,input,final_uav_1,-1,113342,-1,5814.76,3.13,17.529,0.0,16.354,2.62,929.878,0.0,929.393,261.95,929.393,842
2024/04/22 21:16:02.997,csv_executor,input,final_uav_1,-1,113343,-1,5931.9,3.12,17.529,0.0,16.354,2.6,929.878,0.53,929.393,269.23,929.393,843
2024/04/22 21:16:03.126,csv_executor,input,final_uav_1,-1,113344,-1,6043.4,2.09,17.529,0.0,16.354,2.16,929.878,0.52,929.393,282.96,929.393,844
2024/04/22 21:16:03.241,csv_executor,input,final_uav_1,-1,113345,-1,6186.32,2.6,17.529,0.0,16.354,2.6,929.878,0.0,929.393,251.28,929.393,845
2024/04/22 21:16:03.369,csv_executor,input,final_uav_1,-1,113346,-1,6306.67,2.1,17.529,0.0,16.354,2.09,929.878,0.51,929.393,252.53,929.393,846
2024/04/22 21:16:03.490,csv_executor,input,final_uav_1,-1,113347,-1,6416.63,2.07,17.529,0.0,16.354,2.66,929.878,0.52,929.393,256.67,929.393,847
2024/04/22 21:16:03.600,csv_executor,input,final_uav_1,-1,113348,-1,6543.09,2.61,17.529,0.0,16.354,2.63,929.878,0.52,929.393,237.61,929.393,848
2024/04/22 21:16:03.720,csv_executor,input,final_uav_1,-1,113349,-1,6658.1,2.1,17.529,0.0,16.354,2.07,929.878,0.0,929.393,237.64,929.393,849
2024/04/22 21:16:03.863,csv_executor,input,final_uav_1,-1,113350,-1,6763.91,2.62,17.529,0.0,16.354,2.08,929.878,0.51,929.393,269.25,929.393,850
2024/04/22 21:16:03.982,csv_executor,input,final_uav_1,-1,113351,-1,6877.23,2.08,17.529,0.0,16.354,3.21,929.878,0.51,929.393,270.05,929.393,851
2024/04/22 21:16:04.126,csv_executor,input,final_uav_1,-1,113352,-1,7014.07,3.12,17.529,0.0,16.354,3.26,929.878,0.54,929.393,271.52,929.393,852
2024/04/22 21:16:04.258,csv_executor,input,final_uav_1,-1,113353,-1,7131.43,1.55,17.497,0.52,16.322,1.57,929.878,0.0,929.393,283.58,929.393,853
2024/04/22 21:16:04.363,csv_executor,input,final_uav_1,-1,113354,-1,7251.89,4.63,17.497,0.0,16.322,4.24,929.878,0.54,929.393,260.78,929.393,854
2024/04/22 21:16:04.478,csv_executor,input,final_uav_1,-1,113355,-1,7395.56,2.62,17.497,0.0,16.322,2.62,929.878,0.0,929.393,228.51,929.393,855
2024/04/22 21:16:04.595,csv_executor,input,final_uav_1,-1,113356,-1,7497.98,2.13,17.497,0.0,16.322,2.12,929.878,0.0,929.393,237.6,929.393,856
2024/04/22 21:16:04.705,csv_executor,input,final_uav_1,-1,113357,-1,7606.39,1.56,17.497,0.0,16.322,1.55,929.878,0.0,929.393,234.29,929.393,857
2024/04/22 21:16:04.816,csv_executor,input,final_uav_1,-1,113358,-1,7716.21,2.07,17.497,0.0,16.322,3.21,929.878,0.52,929.393,228.1,929.393,858
2024/04/22 21:16:04.929,csv_executor,input,final_uav_1,-1,113359,-1,7821.28,2.12,17.57,0.0,16.395,3.14,929.878,0.52,929.393,230.81,929.393,859
2024/04/22 21:16:05.054,csv_executor,input,final_uav_1,-1,113360,-1,7928.74,2.1,17.57,0.0,16.395,2.08,929.878,0.53,929.393,243.83,929.393,860
2024/04/22 21:16:05.189,csv_executor,input,final_uav_1,-1,113361,-1,8037.87,2.09,17.57,0.0,16.395,2.09,929.878,0.0,929.393,265.59,929.393,861
2024/04/22 21:16:05.313,csv_executor,input,final_uav_1,-1,113362,-1,8155.59,2.62,17.57,0.0,16.395,3.13,929.878,0.69,929.393,265.58,929.393,862
2024/04/22 21:16:05.459,csv_executor,input,final_uav_1,-1,113363,-1,8285.58,2.12,17.57,0.0,16.395,2.1,929.878,0.0,929.393,278.63,929.393,863
2024/04/22 21:16:05.576,csv_executor,input,final_uav_1,-1,113364,-1,8397.21,2.61,17.57,0.0,16.395,3.65,929.878,0.0,929.393,274.62,929.393,864
2024/04/22 21:16:05.685,csv_executor,input,final_uav_1,-1,113365,-1,8542.74,2.07,17.705,0.0,16.53,3.15,929.878,0.0,929.393,234.33,929.393,865
2024/04/22 21:16:05.868,csv_executor,input,final_uav_1,-1,113366,-1,8656.6,2.11,17.705,0.0,16.53,2.12,929.878,0.52,929.393,298.46,929.393,866
2024/04/22 21:16:05.986,csv_executor,input,final_uav_1,-1,113367,-1,8762.83,2.11,17.705,0.0,16.53,2.67,929.878,0.52,929.393,306.9,929.393,867
2024/04/22 21:16:06.101,csv_executor,input,final_uav_1,-1,113368,-1,8852.22,3.18,17.705,0.52,16.53,3.14,929.878,0.52,929.393,295.5,929.393,868
2024/04/22 21:16:06.250,csv_executor,input,final_uav_1,-1,113369,-1,9019.74,2.09,17.709,0.0,16.534,2.62,929.878,0.52,929.393,273.5,929.393,869
2024/04/22 21:16:06.381,csv_executor,input,final_uav_1,-1,113370,-1,9130.55,2.65,17.709,0.0,16.534,2.09,929.878,0.52,929.393,286.66,929.393,870
2024/04/22 21:16:06.496,csv_executor,input,final_uav_1,-1,113371,-1,9269.68,2.63,17.709,0.0,16.534,3.18,929.878,0.52,929.393,254.9,929.393,871
2024/04/22 21:16:06.654,csv_executor,input,final_uav_1,-1,113372,-1,9397.86,2.14,17.709,0.0,16.534,1.56,929.878,0.0,929.393,280.4,929.393,872
2024/04/22 21:16:06.795,csv_executor,input,final_uav_1,-1,113373,-1,9505.24,2.1,17.709,0.0,16.534,2.68,929.878,0.52,929.393,306.3,929.393,873
2024/04/22 21:16:06.907,csv_executor,input,final_uav_1,-1,113374,-1,9639.0,2.68,17.709,0.0,16.534,3.17,929.878,0.0,929.393,277.13,929.393,874
2024/04/22 21:16:07.015,csv_executor,input,final_uav_1,-1,113375,-1,9786.05,2.7,17.709,0.5,16.534,2.62,929.878,0.53,929.393,232.31,929.393,875
2024/04/22 21:16:07.147,csv_executor,input,final_uav_1,-1,113376,-1,9897.82,2.09,17.709,0.0,16.534,2.1,929.878,0.0,929.393,248.33,929.393,876
2024/04/22 21:16:07.270,csv_executor,input,final_uav_1,-1,113377,-1,10000.11,2.62,17.709,0.0,16.534,2.1,929.878,0.53,929.393,261.95,929.393,877
2024/04/22 21:16:07.392,csv_executor,input,final_uav_1,-1,113378,-1,10120.36,4.44,17.765,0.09,16.59,4.45,929.878,0.51,929.393,256.76,929.393,878
2024/04/22 21:16:07.520,csv_executor,input,final_uav_1,-1,113379,-1,10243.68,2.08,17.765,0.0,16.59,2.62,929.878,0.53,929.393,257.86,929.393,879
2024/04/22 21:16:07.637,csv_executor,input,final_uav_1,-1,113380,-1,10339.22,3.67,17.765,0.0,16.59,3.59,929.878,0.0,929.393,252.43,929.393,880
2024/04/22 21:16:07.745,csv_executor,input,final_uav_1,-1,113381,-1,10462.03,2.1,17.699,0.0,16.524,2.09,929.878,0.0,929.393,233.56,929.393,881
2024/04/22 21:16:07.887,csv_executor,input,final_uav_1,-1,113382,-1,10577.41,1.57,17.699,0.0,16.524,2.07,929.878,0.0,929.393,256.25,929.393,882
