asctime,name,topic from,topic to,frame,offset received,frame delay (ms),msg creation delay (ms),consume time (ms),size data received (KB),decode time (ms),size data decoded (KB),process time (ms),size data processed (KB),encode time (ms),size data encoded (KB),send time (ms),size data sent (KB),offset sent
2024/04/22 21:16:08.030,csv_executor,input,final_uav_1,-1,113383,-1,10679.74,2.08,17.699,0.0,16.524,2.67,929.878,0.0,929.393,291.28,929.393,883
2024/04/22 21:16:08.137,csv_executor,input,final_uav_1,-1,114924,-1,11.06,8.4,17.452,0.0,16.277,2.6,929.878,0.54,929.393,281.73,929.393,884
2024/04/22 21:16:08.249,csv_executor,input,final_uav_1,-1,114925,-1,178.5,10.85,17.452,0.0,16.277,2.61,929.878,0.0,929.393,220.09,929.393,885
2024/04/22 21:16:08.364,csv_executor,input,final_uav_1,-1,114926,-1,273.61,2.1,17.452,0.0,16.277,2.07,929.878,0.0,929.393,232.95,929.393,886
2024/04/22 21:16:08.468,csv_executor,input,final_uav_1,-1,114927,-1,378.29,2.62,17.452,0.0,16.277,3.12,929.878,0.52,929.393,226.5,929.393,887
2024/04/22 21:16:08.596,csv_executor,input,final_uav_1,-1,114928,-1,486.71,2.62,17.452,0.0,16.277,2.6,929.878,0.53,929.393,239.41,929.393,888
2024/04/22 21:16:08.734,csv_executor,input,final_uav_1,-1,114929,-1,586.97,2.06,17.566,0.0,16.391,2.6,929.878,0.52,929.393,272.87,929.393,889
2024/04/22 21:16:08.843,csv_executor,input,final_uav_1,-1,114930,-1,709.01,3.68,17.566,0.52,16.391,3.28,929.878,0.51,929.393,252.82,929.393,890
2024/04/22 21:16:08.955,csv_executor,input,final_uav_1,-1,114931,-1,834.75,3.16,17.566,0.52,16.391,3.17,929.878,0.54,929.393,228.92,929.393,891
2024/04/22 21:16:09.103,csv_executor,input,final_uav_1,-1,114932,-1,936.77,2.36,17.566,0.0,16.391,2.1,929.878,0.53,929.393,266.82,929.393,892
2024/04/22 21:16:09.223,csv_executor,input,final_uav_1,-1,114933,-1,1038.47,2.63,17.566,0.52,16.391,2.62,929.878,0.52,929.393,274.95,929.393,893
2024/04/22 21:16:09.329,csv_executor,input,final_uav_1,-1,114934,-1,1142.05,2.1,17.566,0.0,16.391,2.6,929.878,0.0,929.393,268.68,929.393,894
2024/04/22 21:16:09.436,csv_executor,input,final_uav_1,-1,114935,-1,1289.1,2.09,17.535,0.0,16.36,2.15,929.878,0.52,929.393,219.98,929.393,895
2024/04/22 21:16:09.546,csv_executor,input,final_uav_1,-1,114936,-1,1388.01,2.09,17.535,0.0,16.36,2.62,929.878,0.0,929.393,222.6,929.393,896
2024/04/22 21:16:09.669,csv_executor,input,final_uav_1,-1,114937,-1,1486.25,2.1,17.535,0.0,16.36,2.1,929.878,0.58,929.393,240.07,929.393,897
2024/04/22 21:16:09.782,csv_executor,input,final_uav_1,-1,114938,-1,1588.25,2.07,17.574,0.0,16.399,2.06,929.878,0.0,929.393,247.06,929.393,898
2024/04/22 21:16:09.903,csv_executor,input,final_uav_1,-1,114939,-1,1710.68,2.15,17.574,0.0,16.399,2.08,929.878,0.52,929.393,240.69,929.393,899
2024/04/22 21:16:10.019,csv_executor,input,final_uav_1,-1,114940,-1,1814.15,2.7,17.574,0.0,16.399,3.67,929.878,1.06,929.393,245.33,929.393,900
2024/04/22 21:16:10.129,csv_executor,input,final_uav_1,-1,114941,-1,1934.15,2.1,17.574,0.0,16.399,2.08,929.878,0.53,929.393,231.85,929.393,901
2024/04/22 21:16:10.239,csv_executor,input,final_uav_1,-1,114942,-1,2042.31,2.08,17.574,0.0,16.399,2.69,929.878,0.0,929.393,226.34,929.393,902
2024/04/22 21:16:10.383,csv_executor,input,final_uav_1,-1,114943,-1,2145.29,1.54,17.643,0.56,16.468,2.05,929.878,0.52,929.393,260.14,929.393,903
2024/04/22 21:16:10.506,csv_executor,input,final_uav_1,-1,114944,-1,2244.24,2.07,17.643,0.0,16.468,2.11,929.878,0.52,929.393,278.1,929.393,904
2024/04/22 21:16:10.633,csv_executor,input,final_uav_1,-1,114945,-1,2382.22,3.15,17.643,0.0,16.468,2.76,929.878,0.52,929.393,259.85,929.393,905
2024/04/22 21:16:10.742,csv_executor,input,final_uav_1,-1,114946,-1,2503.46,2.11,17.643,0.0,16.468,2.11,929.878,0.51,929.393,242.96,929.393,906
2024/04/22 21:16:10.858,csv_executor,input,final_uav_1,-1,114947,-1,2625.35,3.12,17.643,0.0,16.468,2.69,929.878,0.0,929.393,231.0,929.393,907
2024/04/22 21:16:10.984,csv_executor,input,final_uav_1,-1,114948,-1,2727.71,2.17,17.643,0.0,16.468,2.07,929.878,0.0,929.393,249.04,929.393,908
2024/04/22 21:16:11.124,csv_executor,input,final_uav_1,-1,114949,-1,2963.19,129.32,17.643,0.0,16.468,3.78,929.878,0.53,929.393,146.1,929.393,909
2024/04/22 21:16:11.239,csv_executor,input,final_uav_1,-1,114950,-1,2965.75,2.6,17.643,0.0,16.468,3.63,929.878,0.52,929.393,253.86,929.393,910
2024/04/22 21:16:11.350,csv_executor,input,final_uav_1,-1,114951,-1,2964.55,2.12,17.643,0.0,16.468,121.56,929.878,0.0,929.393,239.47,929.393,911
2024/04/22 21:16:11.511,csv_executor,input,final_uav_1,-1,114952,-1,3194.29,2.63,17.643,0.0,16.468,2.61,929.878,0.52,929.393,279.85,929.393,912
2024/04/22 21:16:11.672,csv_executor,input,final_uav_1,-1,114953,-1,3303.21,3.62,17.643,0.0,16.468,2.09,929.878,0.0,929.393,327.25,929.393,913
2024/04/22 21:16:11.796,csv_executor,input,final_uav_1,-1,114954,-1,3411.97,2.59,17.642,0.0,16.467,2.59,929.878,0.0,929.393,336.88,929.393,914
2024/04/22 21:16:11.907,csv_executor,input,final_uav_1,-1,114955,-1,3609.24,3.15,17.642,0.0,16.467,3.9,929.878,0.52,929.393,243.13,929.393,915
2024/04/22 21:16:12.018,csv_executor,input,final_uav_1,-1,114956,-1,3732.05,1.58,17.642,0.0,16.467,2.11,929.878,0.0,929.393,228.36,929.393,916
2024/04/22 21:16:12.147,csv_executor,input,final_uav_1,-1,114957,-1,3838.48,2.34,17.642,0.0,16.467,2.6,929.878,0.53,929.393,245.03,929.393,917
2024/04/22 21:16:12.269,csv_executor,input,final_uav_1,-1,114958,-1,3941.59,3.25,17.642,0.0,16.467,3.14,929.878,0.52,929.393,258.79,929.393,918
2024/04/22 21:16:12.381,csv_executor,input,final_uav_1,-1,114959,-1,4067.23,2.1,17.619,0.0,16.444,3.65,929.878,0.0,929.393,240.26,929.393,919
2024/04/22 21:16:12.490,csv_executor,input,final_uav_1,-1,114960,-1,4182.97,3.15,17.619,0.0,16.444,3.67,929.878,0.53,929.393,227.69,929.393,920
2024/04/22 21:16:12.608,csv_executor,input,final_uav_1,-1,114961,-1,4291.79,2.61,17.619,0.0,16.444,2.06,929.878,0.0,929.393,234.2,929.393,921
2024/04/22 21:16:12.749,csv_executor,input,final_uav_1,-1,114962,-1,4394.92,2.09,17.619,0.0,16.444,2.12,929.878,0.51,929.393,267.47,929.393,922
2024/04/22 21:16:13.277,csv_executor,input,final_uav_1,-1,114963,-1,4509.67,2.09,17.619,0.0,16.444,2.61,929.878,0.0,929.393,675.98,929.393,923
2024/04/22 21:16:13.391,csv_executor,input,final_uav_1,-1,114964,-1,4620.43,2.11,17.619,0.0,16.444,2.07,929.878,0.0,929.393,674.48,929.393,924
2024/04/22 21:16:13.515,csv_executor,input,final_uav_1,-1,114965,-1,4767.96,2.15,17.619,0.0,16.444,3.16,929.878,0.53,929.393,644.72,929.393,925
2024/04/22 21:16:13.667,csv_executor,input,final_uav_1,-1,114966,-1,5277.08,1.57,17.667,0.53,16.492,2.08,929.878,0.0,929.393,284.37,929.393,926
2024/04/22 21:16:13.781,csv_executor,input,final_uav_1,-1,114967,-1,5395.86,2.19,17.667,0.0,16.492,2.59,929.878,0.53,929.393,274.0,929.393,927
2024/04/22 21:16:13.892,csv_executor,input,final_uav_1,-1,114968,-1,5542.96,3.65,17.667,0.0,16.492,2.63,929.878,0.53,929.393,233.23,929.393,928
2024/04/22 21:16:14.066,csv_executor,input,final_uav_1,-1,114969,-1,5652.6,2.65,17.667,0.0,16.492,2.62,929.878,0.52,929.393,291.11,929.393,929
2024/04/22 21:16:14.186,csv_executor,input,final_uav_1,-1,114970,-1,5760.0,2.08,17.762,0.0,16.587,3.64,929.878,0.52,929.393,299.66,929.393,930
2024/04/22 21:16:14.294,csv_executor,input,final_uav_1,-1,114971,-1,5865.19,2.08,17.762,0.0,16.587,2.6,929.878,0.52,929.393,296.66,929.393,931
2024/04/22 21:16:14.403,csv_executor,input,final_uav_1,-1,114972,-1,6043.41,2.1,17.762,0.0,16.587,2.07,929.878,0.0,929.393,223.33,929.393,932
2024/04/22 21:16:14.518,csv_executor,input,final_uav_1,-1,114973,-1,6146.12,1.56,17.762,0.52,16.587,2.6,929.878,0.52,929.393,228.36,929.393,933
2024/04/22 21:16:14.637,csv_executor,input,final_uav_1,-1,114974,-1,6250.94,2.07,17.762,0.0,16.587,2.06,929.878,0.0,929.393,239.63,929.393,934
2024/04/22 21:16:14.746,csv_executor,input,final_uav_1,-1,114975,-1,6359.79,2.08,17.762,0.0,16.587,2.6,929.878,0.0,929.393,234.65,929.393,935
2024/04/22 21:16:14.887,csv_executor,input,final_uav_1,-1,114976,-1,6473.76,2.1,17.762,0.0,16.587,2.1,929.878,0.52,929.393,256.13,929.393,936
2024/04/22 21:16:14.993,csv_executor,input,final_uav_1,-1,114977,-1,6576.52,2.07,17.762,0.0,16.587,2.08,929.878,0.52,929.393,254.39,929.393,937
2024/04/22 21:16:15.100,csv_executor,input,final_uav_1,-1,114978,-1,6714.11,2.11,17.762,0.52,16.587,3.15,929.878,0.0,929.393,220.09,929.393,938
2024/04/22 21:16:15.230,csv_executor,input,final_uav_1,-1,114979,-1,6816.75,2.08,17.762,0.52,16.587,1.55,929.878,0.52,929.393,243.42,929.393,939
2024/04/22 21:16:15.369,csv_executor,input,final_uav_1,-1,114980,-1,6918.52,2.1,17.762,0.0,16.587,2.07,929.878,0.52,929.393,275.08,929.393,940
2024/04/22 21:16:15.480,csv_executor,input,final_uav_1,-1,114981,-1,7024.94,2.61,17.762,0.0,16.587,3.14,929.878,0.53,929.393,274.26,929.393,941
2024/04/22 21:16:15.602,csv_executor,input,final_uav_1,-1,114982,-1,7174.53,3.13,17.762,0.0,16.587,4.21,929.878,0.0,929.393,240.71,929.393,942
2024/04/22 21:16:15.708,csv_executor,input,final_uav_1,-1,114983,-1,7282.28,2.09,17.762,0.0,16.587,2.73,929.878,0.52,929.393,234.35,929.393,943
2024/04/22 21:16:15.814,csv_executor,input,final_uav_1,-1,114984,-1,7396.24,2.09,17.762,0.0,16.587,2.09,929.878,0.53,929.393,221.95,929.393,944
2024/04/22 21:16:15.918,csv_executor,input,final_uav_1,-1,114985,-1,7500.01,2.08,17.762,0.0,16.587,2.17,929.878,0.0,929.393,216.39,929.393,945
2024/04/22 21:16:16.032,csv_executor,input,final_uav_1,-1,114986,-1,7601.49,1.55,14.18,0.51,13.005,2.07,929.878,0.0,929.393,224.17,929.393,946
2024/04/22 21:16:16.152,csv_executor,input,final_uav_1,-1,114987,-1,7700.75,1.56,14.18,0.0,13.005,2.61,929.878,0.0,929.393,239.19,929.393,947
2024/04/22 21:16:16.255,csv_executor,input,final_uav_1,-1,114988,-1,7807.34,1.54,14.18,0.0,13.005,2.06,929.878,0.52,929.393,231.09,929.393,948
2024/04/22 21:16:16.360,csv_executor,input,final_uav_1,-1,114989,-1,7923.09,1.57,14.18,0.0,13.005,2.07,929.878,0.52,929.393,215.68,929.393,949
2024/04/22 21:16:16.480,csv_executor,input,final_uav_1,-1,114990,-1,8022.75,1.62,14.18,0.0,13.005,2.06,929.878,0.51,929.393,232.12,929.393,950
2024/04/22 21:16:16.592,csv_executor,input,final_uav_1,-1,114991,-1,8121.99,1.56,14.18,0.0,13.005,1.57,929.878,0.52,929.393,240.41,929.393,951
2024/04/22 21:16:16.696,csv_executor,input,final_uav_1,-1,114992,-1,8233.79,2.1,14.18,0.0,13.005,2.62,929.878,0.53,929.393,225.94,929.393,952
2024/04/22 21:16:16.800,csv_executor,input,final_uav_1,-1,114993,-1,8340.48,2.08,14.778,0.0,13.603,3.13,929.878,0.52,929.393,215.54,929.393,953
2024/04/22 21:16:16.905,csv_executor,input,final_uav_1,-1,114994,-1,8442.04,1.55,14.778,0.51,13.603,2.59,929.878,0.53,929.393,213.97,929.393,954
2024/04/22 21:16:17.011,csv_executor,input,final_uav_1,-1,114995,-1,8540.9,1.62,14.778,0.5,13.603,1.55,929.878,0.0,929.393,217.08,929.393,955
2024/04/22 21:16:17.114,csv_executor,input,final_uav_1,-1,114996,-1,8639.19,2.07,14.778,0.0,13.603,2.7,929.878,0.0,929.393,214.67,929.393,956
2024/04/22 21:16:17.216,csv_executor,input,final_uav_1,-1,114997,-1,8739.63,2.09,14.778,0.0,13.603,3.73,929.878,0.0,929.393,210.84,929.393,957
2024/04/22 21:16:17.323,csv_executor,input,final_uav_1,-1,114998,-1,8838.35,2.07,14.778,0.0,13.603,2.06,929.878,0.52,929.393,214.17,929.393,958
2024/04/22 21:16:17.455,csv_executor,input,final_uav_1,-1,114999,-1,8936.43,2.12,15.387,0.0,14.212,2.63,929.878,0.52,929.393,243.16,929.393,959
2024/04/22 21:16:17.575,csv_executor,input,final_uav_1,-1,115000,-1,9036.68,2.07,15.387,0.0,14.212,2.21,929.878,0.52,929.393,257.3,929.393,960
2024/04/22 21:16:17.684,csv_executor,input,final_uav_1,-1,115001,-1,9135.99,2.07,15.387,0.0,14.212,1.55,929.878,0.0,929.393,262.17,929.393,961
2024/04/22 21:16:17.792,csv_executor,input,final_uav_1,-1,115002,-1,9275.67,2.2,15.387,0.0,14.212,2.62,929.878,0.0,929.393,225.45,929.393,962
2024/04/22 21:16:17.900,csv_executor,input,final_uav_1,-1,115003,-1,9380.25,2.14,15.387,0.0,14.212,2.64,929.878,0.0,929.393,224.03,929.393,963
2024/04/22 21:16:18.008,csv_executor,input,final_uav_1,-1,115004,-1,9484.48,1.56,15.387,0.0,14.212,2.07,929.878,0.52,929.393,221.07,929.393,964
2024/04/22 21:16:18.118,csv_executor,input,final_uav_1,-1,115005,-1,9587.64,2.1,15.946,0.0,14.771,2.6,929.878,0.52,929.393,222.54,929.393,965
2024/04/22 21:16:18.222,csv_executor,input,final_uav_1,-1,115006,-1,9687.27,1.54,15.946,0.0,14.771,2.08,929.878,0.0,929.393,221.16,929.393,966
2024/04/22 21:16:18.325,csv_executor,input,final_uav_1,-1,115007,-1,9790.58,2.94,15.946,0.0,14.771,2.87,929.878,0.52,929.393,216.19,929.393,967
2024/04/22 21:16:18.429,csv_executor,input,final_uav_1,-1,115008,-1,9893.62,1.55,15.946,0.52,14.771,2.59,929.878,0.53,929.393,213.71,929.393,968
2024/04/22 21:16:18.558,csv_executor,input,final_uav_1,-1,115009,-1,9993.32,2.06,15.946,0.0,14.771,2.09,929.878,0.0,929.393,238.47,929.393,969
2024/04/22 21:16:18.668,csv_executor,input,final_uav_1,-1,115010,-1,10091.65,1.59,15.946,0.0,14.771,2.07,929.878,0.0,929.393,245.47,929.393,970
2024/04/22 21:16:18.773,csv_executor,input,final_uav_1,-1,115011,-1,10192.37,2.07,15.946,0.0,14.771,2.12,929.878,0.0,929.393,245.32,929.393,971
2024/04/22 21:16:18.877,csv_executor,input,final_uav_1,-1,115012,-1,10320.8,1.55,15.946,0.0,14.771,2.6,929.878,0.0,929.393,215.8,929.393,972
2024/04/22 21:16:18.981,csv_executor,input,final_uav_1,-1,115013,-1,10422.45,2.07,15.946,0.0,14.771,2.61,929.878,0.52,929.393,213.97,929.393,973
2024/04/22 21:16:19.085,csv_executor,input,final_uav_1,-1,115014,-1,10522.87,1.53,15.946,0.0,14.771,2.65,929.878,0.52,929.393,213.71,929.393,974
2024/04/22 21:16:19.188,csv_executor,input,final_uav_1,-1,115015,-1,10621.17,2.14,15.946,0.0,14.771,2.08,929.878,0.0,929.393,212.62,929.393,975
